Date,Visitors
07-2014,589650
08-2014,540910
09-2014,521750
10-2014,586680
11-2014,611230
12-2014,811830
01-2015,547430
02-2015,726060
03-2015,679270
04-2015,550150
05-2015,485660
06-2015,488150
07-2015,628270
08-2015,574140
09-2015,571990
10-2015,625800
11-2015,671540
12-2015,901320
01-2016,617670
02-2016,798610
03-2016,757350
04-2016,610500
05-2016,541280
06-2016,555070
07-2016,715780
08-2016,632140
09-2016,647040
10-2016,695920
11-2016,721830
12-2016,976150
01-2017,723990
02-2017,787580
03-2017,772230
04-2017,700010
05-2017,579090
06-2017,606010
07-2017,746410
08-2017,702900
09-2017,663590
10-2017,741360
11-2017,777090
12-2017,1015040
01-2018,702580
02-2018,914530
03-2018,872350
04-2018,679780
05-2018,609450
06-2018,646650
07-2018,774360
08-2018,741710
09-2018,690190
10-2018,753960
11-2018,802160
12-2018,1057900
01-2019,731130
02-2019,927240
03-2019,836350
04-2019,700370
05-2019,668280
06-2019,660340
07-2019,790380
08-2019,789200
09-2019,694960
10-2019,774020
11-2019,815910
12-2019,1077720
01-2020,766590
02-2020,685410
03-2020,331890
04-2020,2250
05-2020,3440
06-2020,5400
07-2020,3530
08-2020,3030
09-2020,3720
10-2020,6070
11-2020,7570
12-2020,8820
01-2021,7990
02-2021,6260
03-2021,8320
04-2021,22610
05-2021,36190
06-2021,36770
07-2021,18720
08-2021,6390
09-2021,4430
10-2021,4410
11-2021,20860
12-2021,73290
01-2022,60760
02-2022,90460
03-2022,170250
04-2022,235460
05-2022,231480
06-2022,275300
07-2022,325680
08-2022,348440
09-2022,371850
10-2022,430470
11-2022,505240
12-2022,648970
01-2023,412410
02-2023,600710
03-2023,613340
04-2023,544920
05-2023,512330
06-2023,542080
07-2023,625120
08-2023,603360
09-2023,584620
10-2023,607930
11-2023,663760
12-2023,876860
01-2024,603770
02-2024,857950
03-2024,761050
04-2024,593090
05-2024,600780
06-2024,587760
07-2024,658970
